.60118848,.1,.36120218,.46975553,.30507788,.3386789,.40340346,.26590857,.50173032,.18902439,.64449024,.39133486,.33105224,.52825457,.29722711,.45911586,.34423575,.17172745,.23843564,.3755959,.20876874,.49713236,.44441447,.39988762,.28582871,.29825076,.38676229,.4129858,.39879313,.19382676,.27647093,.29447111,.15440987,.2980243,.29933318,.35233161,.35216755,.16434316,.3132894,.30581099,.34670919,.35824645,.29253995,.32145908,.28199223,.31329364,.44341463,.47487289,.35013077,.34993812,.31204495,.31663936,.33034253,.51840699,.38925385,.45569068,.32235092,.44792598,.25991958,.33426613,.48051125,.61635154,.42226523,.42310527,.29358757,.34237218,.17036016,.33432373,.22618371,.55948657,.42275426,.23791027,.32339868,.25220597,.53142893,.33250734,.28499687,.34563163,.38700506,.38241297,.32390663,.52290165,.38522917,.36685872,.34833682,.34833682,.35235652,.45954275,.40607977,.49937794,.43041581,.54048789,.6080569,.47595558,.37999049,.54390973,.52656925,.47776166,.66995031,.46890363,.55004495,.36215395,.58198869,.45876294,.46773368,.54712325,.73716372,.62608206,.34103355,.63871431,.31737188,.70029187,.52622956,.20959626,.48966664,.51385349,.59540933,.52483141,.51668864,.54655492,.34470132,.52516383,.35873383,.48860583,.51747334,.47266319,.66509587,.44878417,.45176095,.62542611,.61180329,.37558144,.66553992,.51177233,.47414768,.48846963,.6442467,.47323948,.54926538,.50457579,.50394851,.48370609,.70166904,.67325455,.47741455,.73043782,.59777778,.44793266,.53662789,.53953397,.68288457,.5464946,.54953593,.65348613,.70152688,.50126833,.5169698,.55931318,.53608942,.55976349,1
.10502546,.89999998,.73060107,.1397032,.59309942,.41173059,.35294446,.32607523,.33952528,.5865854,.15303476,.55872899,.36988765,.35248691,.29235733,.33384177,.29141954,.16731346,.20272918,.22434382,.19849613,.19612308,.27572638,.30949008,.36210167,.43926939,.25139895,.34926808,.28562695,.12994969,.20519051,.40251061,.10954074,.32696635,.34175181,.39284614,.35943642,.14631031,.24547032,.30286384,.14516,.30284134,.2987074,.45904434,.21779525,.27399775,.38487804,.21327265,.42379943,.28113985,.27260879,.31442121,.28307176,.40459913,.40715027,.27909374,.21484533,.30894685,.29821017,.36839461,.27707425,.60992032,.28072256,.2254805,.28753793,.33292189,.18080759,.22876897,.2823137,.54729593,.45264739,.21590209,.31209442,.33814377,.30549097,.26125497,.23100257,.28685078,.16727987,.39517739,.25165337,.33760583,.35508299,.26535162,.26626483,.26626483,.25192294,.24953997,.27508241,.7001406,.60196936,.49321297,.88331747,.25058499,.56863344,.6359399,.46578103,.68801439,.5023554,.68737543,.70702076,.58615386,.81054312,.57216489,.58858836,.75306445,.300978,.69482195,.36199045,.60061723,.83170009,.51927835,.71698964,.51040888,.65003335,.58318913,.45845085,.54445899,.59434235,.67690867,.10308281,.45701176,.56315798,.69228405,.81216055,.53030837,.84552234,.28075469,.56550163,.75947744,.50183958,.64999998,.59244078,.57455856,.63044602,.63067389,.66812545,.54788733,.64972705,.62766927,.66138005,.72594374,.56813538,.52263671,.5725112,.54187906,.73407412,.6267994,.67732561,.61957705,.53167391,.4315452,.67485559,.50136513,.52409971,.55859232,.37223026,.5907892,.60483545,.59119785,0
.19507641,.89999998,.77759564,.60765857,.58952659,.42616513,.6751827,.71067327,.42415285,.6085366,.55963463,.68583739,.48322296,.62624347,.67977685,.45046034,.40425417,.19291463,.51655549,.51933545,.22387551,.55151391,.47751251,.48927402,.52158153,.53542596,.7667796,.64104116,.72989261,.22753796,.34705931,.67435199,.1672,.84792256,.79689223,.46696928,.53710091,.24869207,.56438148,.40748852,.68315351,.5293802,.47165212,.45517325,.40716022,.32255086,.43170732,.50542474,.61910701,.45052299,.49746418,.32846949,.46040547,.55063576,.46643212,.73999369,.66789436,.59171331,.41908833,.36216369,.74105883,.67423296,.67567277,.55772531,.42365417,.69203293,.25415272,.75698626,.55426133,.60773045,.52756464,.48484212,.54555207,.4430488,.45447907,.5585919,.61376774,.5221383,.51541287,.37363741,.65205681,.57730043,.56378722,.5132097,.61935961,.61935961,.65291047,.57950795,.59906566,.46931726,.65973741,.35079724,.6035071,.6066457,.54987335,.46451128,.6054433,.43386275,.41819838,.45348832,.66597658,.62430775,.50132239,.6925773,.52563149,.43258291,.45843521,.50839108,.34380606,.49135768,.61610979,.47336903,.5625931,.49187744,.40805644,.29624605,.46565932,.64371884,.36306936,.43966481,.51695567,.60956752,.66628534,.48411953,.52266824,.44839156,.58426476,.55895835,.64450383,.52598643,.71655315,.41802329,.42138842,.3982341,.72865117,.4954721,.66771376,.75070417,.50402832,.48224473,.47468773,.41829637,.65178573,.43586782,.65988111,.49051768,.47866669,.67376214,.38546509,.36746857,.48105389,.62777674,.49257249,.38980991,.70508778,.62251109,.62346518,.49486065,.4871473,.49539608,0
.51670629,.1,.64797819,.35302812,.17717218,.32608443,.38157123,.55476248,.52312905,.55524385,.43017089,.41474229,.35824868,.50553334,.49847603,.35645074,.2169967,.15738195,.33104926,.55188972,.20393458,.34868541,.41307527,.39442736,.45501602,.22831872,.33961728,.55542815,.15743089,.18518129,.34498316,.33559585,.14293332,.37723404,.51085311,.41586572,.373467,.18478039,.38090664,.43745145,.29751214,.23933522,.29793647,.42001078,.26134595,.4396829,.6307317,.32784209,.47862262,.3886916,.36116722,.48743695,.24618417,.51186049,.28634948,.34130111,.41762364,.43945444,.449871,.39246863,.28911376,.64417052,.43265551,.3739616,.35307539,.29234123,.22302368,.21806438,.34366509,.63107425,.43843892,.54558474,.46773285,.28686208,.48394924,.3151257,.33355379,.3014639,.31986681,.34411967,.44131815,.48890245,.49421915,.46836585,.36921978,.36921978,.38696411,.37008628,.39461213,.26587069,.22472651,.38684434,.2493839,.27604008,.1585173,.2130827,.24001339,.32238272,.36856726,.16485047,.40315026,.26246151,.31051558,.30865982,.42894775,.43952483,.29559904,.36882842,.21384548,.35981482,.23244248,.40319356,.19836056,.31733719,.38808188,.32451367,.20550385,.23209891,.26065654,.17597769,.12851642,.41297513,.12318832,.45630443,.2837072,.41319758,.37063977,.33639541,.27414626,.39248449,.28619725,.31744182,.27226597,.41916281,.52325028,.31610093,.49521023,.23849769,.35320097,.39183086,.54763377,.52472568,.32409096,.39821336,.16359591,.30969822,.28311118,.27233282,.33953485,.34732169,.25521109,.35170594,.40883616,.31491953,.54368955,.28211793,.16633365,.24393828,.22441897,.24480534,0
.45178267,.89999998,.32721311,.50570184,.43265381,.6668697,.38776618,.46986267,.64780104,.29634148,.63052446,.42013681,.60902131,.38408834,.41428265,.56155133,.49908331,.19777003,.36061868,.47926867,.21662426,.48184675,.40891802,.34427392,.39261085,.34756607,.44462207,.50179702,.41072863,.18263118,.32768208,.41296607,.15122962,.35895485,.3858901,.53740925,.34472963,.14898184,.31550968,.40233096,.36099222,.36707073,.37464374,.36291209,.29731563,.50656152,.40048781,.4710539,.41009361,.44529781,.352173,.36322051,.25766033,.55667865,.32437935,.43795386,.34106007,.44746807,.4235931,.44613954,.51107311,.67677557,.47190771,.40735406,.40449709,.315689,.17057338,.49621761,.32451999,.70110565,.34506911,.27972582,.29833272,.39972866,.42828336,.40967688,.35530326,.32116696,.36705139,.37064573,.31788552,.5807004,.3945049,.53476262,.41815165,.41815165,.4102824,.56776172,.58759803,.3732304,.66980302,.46366614,.36616108,.40548846,.37634271,.30090219,.52054071,.44021663,.41819838,.50345516,.41899186,.53015393,.50649321,.4707216,.54924035,.27349907,.43838635,.40944734,.1445332,.34256339,.45991084,.48976523,.38077489,.46817452,.41490489,.44345111,.31821597,.4194029,.29948339,.5294227,.62215793,.37575358,.37032807,.41054413,.48583233,.39620736,.28692192,.47674295,.44055498,.40731803,.67010295,.49883717,.44039422,.49293652,.37248465,.47985131,.53473365,.47323948,.55396545,.47407475,.57648242,.27029309,.29646337,.31308156,.55052,.52217877,.32518518,.55860132,.47790706,.48562738,.33503494,.46136472,.45668551,.61292052,.71295923,.43734938,.3881163,.3981472,.38733757,.39881045,0
.24071307,.89999998,.55464482,.4579913,.65383673,.39357799,.5208081,.5784508,.56979096,.63292682,.77413076,.65018219,.42259014,.6887114,.73875558,.6129722,.57170558,.18187964,.54779863,.43820024,.22447978,.36485291,.35519367,.50949717,.6408447,.61360466,.65177435,.39084452,.56323779,.24681924,.35467178,.72802317,.20391057,.66513091,.6919921,.32286653,.36112684,.23901251,.5135172,.56860071,.48874584,.66319144,.66117179,.52711117,.42732257,.45876408,.45512193,.39085528,.63966572,.58028185,.61646456,.34695408,.65823227,.53804636,.49215823,.4577471,.45662501,.60957223,.62630808,.44514826,.5975107,.65374267,.54204214,.62493032,.51742315,.79042715,.33709246,.83087075,.5151009,.5898335,.47386777,.36159629,.51524353,.62265188,.6206581,.66916865,.63210309,.52788502,.63677812,.54695439,.5677613,.52896154,.58001983,.50730002,.6398012,.6398012,.68036634,.43706435,.4600012,.46717006,.34201309,.49912232,.50644553,.4492588,.23147319,.48857141,.32014835,.2698195,.31318173,.59860456,.6040504,.415077,.40152377,.38536078,.41882959,.48406821,.46324602,.50839108,.30083245,.41156942,.53652561,.44057673,.58464968,.38887718,.5301863,.58532262,.51611757,.50183898,.48292619,.59944129,.2895954,.44338146,.31540805,.60031486,.26009449,.54972565,.45868799,.53293729,.44167548,.48093638,.41320509,.27906975,.27884495,.57926738,.6034742,.6796912,.5330869,.33990607,.55455291,.42451054,.54433668,.57627749,.51364744,.36956325,.40430912,.42086351,.52785188,.2118938,.49767444,.60814226,.50571501,.47338876,.43219125,.49395421,.65242398,.46372861,.35163718,.45316473,.46176505,.45375526,1
.39745331,.89999998,.76994532,.62334424,.31497175,.61933947,.64021105,.68653452,.33994231,.64634144,.62975836,.281591,.50294334,.49885786,.67562854,.4515202,.36764294,.14016737,.25043076,.5263471,.18157655,.49125329,.51141006,.45873705,.41965312,.35630757,.35461795,.42774668,.43857813,.21273489,.34775132,.32235229,.17245431,.36352465,.51601207,.41264302,.34946287,.18357819,.38009927,.37850797,.39749324,.39831749,.3646217,.2408112,.30489668,.28004327,.43951219,.50160575,.42722589,.31640986,.27260879,.40388662,.28033936,.53653562,.28411242,.50273174,.40668601,.38152736,.47840124,.24986546,.43019226,.63594449,.48720452,.47749931,.41256323,.25509596,.22600867,.37343901,.49900159,.57971787,.39433739,.33254546,.32241571,.42572075,.43401366,.34865624,.39070934,.34546742,.40062052,.37463462,.51959246,.41410413,.51277065,.44298905,.40585718,.40585718,.40139797,.48288572,.50232518,.27660665,.17002192,.30293134,.29260659,.23258014,.20333314,.21248123,.25566146,.40555948,.20169158,.17069761,.30522051,.31600004,.21899036,.23040807,.26087534,.26561806,.21344748,.34018677,.16532686,.22467802,.31202677,.32514793,.28420264,.24622819,.23741707,.38318229,.23171595,.23041651,.22351767,.35474855,.46955687,.16605501,.33066365,.34193185,.35454541,.20567486,.37352663,.60933948,.29151547,.29304481,.41083521,.27906975,.3219735,.3192282,.2888028,.30586654,.4132759,.25550431,.25023052,.28907067,.3189047,.17938465,.35785812,.15264086,.33001491,.2766301,.28370374,.44711584,.19069776,.32118514,.19550553,.32765797,.3239606,.21857631,.77780503,.1273938,.40341395,.18501899,.18924528,.18596393,0
.76417655,.89999998,.48032787,.38021657,.40016896,.46873397,.51181543,.51882458,.44015861,.59146345,.41467291,.45870927,.56004417,.4498634,.53278106,.53489584,.46187186,.14612627,.31040648,.40714848,.2776556,.41570699,.36302847,.35195872,.44045481,.29033393,.40390593,.46514085,.31436056,.1849325,.25294146,.24707314,.17266172,.28888473,.43576065,.32977241,.33120617,.1612709,.26403981,.26209459,.45859283,.38052422,.32093579,.31629759,.34360844,.35617909,.39658538,.57034743,.47176969,.50189507,.48708624,.26192498,.27487454,.42675644,.31990525,.32510662,.40697381,.49738151,.27718788,.26770854,.43821859,.61769766,.44910681,.42730555,.27947178,.31235358,.18315293,.47991958,.28709999,.52239585,.34894416,.26035863,.31930295,.31706911,.49049816,.40844414,.27374279,.28602982,.42573866,.35808077,.3389594,.58410031,.54755467,.55837739,.36855766,.36855766,.36208898,.57527667,.59159911,.35068482,.26148793,.33070531,.36312795,.62992775,.32683694,.33278188,.35374972,.56440431,.54623222,.35780722,.38586858,.26861537,.37360075,.3428866,.46042615,.29085362,.47066018,.35580948,.1958243,.28505832,.32509273,.32777128,.35156488,.3006283,.33557746,.35704818,.3424623,.34930411,.23758543,.33947855,.53660882,.12044563,.34888953,.3939448,.31723726,.30458182,.3280592,.89418685,.39180893,.36007044,.46155116,.50872087,.44843525,.42230213,.3925406,.19490424,.50097406,.27793425,.35362959,.36841044,.49405751,.2071006,.38778812,.36628899,.38707286,.36668807,.32162958,.22046967,.32965118,.34242108,.35904691,.41134486,.33022654,.37303752,.69384283,.26482916,.40796939,.30602816,.31741837,.30681315,1
.17606112,.89999998,.68142074,.71353674,.85638624,.48311928,.76261163,.77408242,.46625811,.81829268,.73229223,.82359606,.55592346,.82528341,.77392632,.71383554,.51768899,.21189483,.46801701,.67910171,.24321218,.64704907,.44505405,.58149165,.64777863,.41024098,.59498608,.56059444,.47173229,.22760014,.33321843,.59210253,.17805432,.54479307,.5349285,.58160692,.5491029,.20361468,.45356995,.7547639,.61887997,.54442489,.5657053,.76437724,.41861242,.41927925,.35756096,.53788608,.40495396,.49450165,.61369711,.49483079,.28826335,.71530461,.44965425,.65876424,.61651623,.54523426,.48665997,.33639032,.5487352,.73226392,.45574504,.50585139,.63639885,.67813545,.26545298,.45601577,.50683367,.66764617,.59011871,.50420934,.37287533,.5800342,.58955067,.57511061,.49009934,.69848078,.61541593,.43506622,.54066634,.68439806,.70292342,.48713771,.65629679,.65629679,.63831842,.57092893,.59069014,.64431363,.39584249,.59721774,.8188625,.58243227,.5451833,.7406016,.65618396,.56324899,.57860023,.68524921,.55940592,.59723085,.61559969,.50948453,.73361397,.71604139,.54352081,.71877676,.35766855,.69190657,.49316993,.70225924,.68718338,.42895678,.65631098,.5986563,.6661821,.61511862,.60953546,.73389196,.52466279,.80563575,.51617086,.67478746,.48772132,.43868285,.75025719,.56034243,.66243327,.6919024,.66346729,.66802329,.61437052,.70483971,.65741789,.62474859,.69159257,.40422535,.72198904,.54978263,.63335556,.69434744,.5581587,.62495863,.57607734,.69596249,.71392596,.53246558,.64825588,.53681135,.76141042,.67442995,.58998007,.77479285,.73807299,.72498429,.56109774,.65778148,.6660701,.65810162,1
.17130731,.1,.43770492,.42661995,.27594596,.58528441,.42238805,.39975232,.38504007,.53414637,.3109605,.35799497,.44054452,.51784319,.45035523,.36817923,.32683042,.17084464,.36480302,.25990307,.25408906,.51476967,.32625285,.38047341,.22758389,.42195132,.37854761,.34803802,.36563897,.17522965,.3650524,.27007508,.12426666,.32696635,.46384865,.32701007,.34303921,.13041469,.37909007,.23409644,.31814319,.49900144,.28149,.29855508,.32070398,.42230201,.70878047,.4099502,.36897624,.3656137,.53620851,.41571674,.52407074,.39452764,.38366121,.30839804,.43662062,.36710286,.31322607,.27932072,.42000496,.549945,.43727344,.31494719,.39239785,.19617061,.16822805,.45818883,.23271045,.55014908,.44009966,.32638317,.35681999,.3816981,.42664611,.41670349,.25439587,.39997926,.38301432,.27870199,.2938011,.39370459,.42233211,.28864264,.35932344,.35932344,.35450369,.25940585,.28319824,.63411438,.74070019,.59899056,.49507108,.24220344,.506621,.63293231,.49542159,.65971112,.4189176,.52684379,.52772278,.63169235,.50856173,.48309284,.42332658,.56852722,.58899748,.65888971,.22250952,.45397937,.50861168,.55797327,.55663192,.67934656,.59296334,.59598964,.52398127,.61848342,.57408488,.7476722,.21136801,.25465268,.63516414,.56711614,.84710729,.53455591,.56622225,.22981989,.60416228,.57982671,.65161765,.66162789,.553698,.53897971,.62353021,.6904642,.69323933,.48028165,.60037756,.53725541,.61893117,.49978137,.56583297,.33927602,.70267457,.43915656,.58948153,.49775398,.44941866,.68872988,.49533138,.59266675,.49599034,.56299365,.73507428,.42618904,.60699069,.54811585,.56362617,.54858088,0
.21273345,.89999998,.36240435,.3386496,.5170815,.54750085,.61443204,.39890561,.54507565,.12792683,.39033586,.49885604,.50079477,.50571704,.43861359,.54641306,.49608237,.21851581,.52073985,.45272443,.26798728,.65616167,.68921208,.50444138,.52712864,.545322,.59284312,.43168288,.64148152,.21360566,.2307961,.61789262,.19457777,.76566637,.72695881,.51531041,.54876482,.20508404,.6261453,.68648767,.45938629,.70340717,.58048141,.563564,.35860923,.61443633,.74390244,.54552406,.54372513,.54631811,.46079546,.50813967,.56150478,.57782876,.5201214,.50710166,.63004434,.47563022,.55348086,.50717425,.73581082,.60363859,.54839176,.61064923,.25628161,.60975981,.3799482,.56901556,.59994853,.5900929,.57664835,.46943638,.53113502,.65566885,.47658169,.58238375,.53928852,.55908155,.68302369,.54256666,.43529704,.43110374,.62176067,.66894662,.70117664,.70117664,.6885975,.51087564,.53478843,.45911819,.36608317,.39216277,.45033175,.25617272,.32371026,.2437593,.32159716,.31025267,.23549831,.30784053,.47227731,.33753842,.37153241,.57876289,.33282608,.28796127,.41931543,.30321303,.22840109,.37922284,.31262064,.3179335,.3265276,.30139154,.39093545,.3303805,.27300012,.34033147,.23308381,.37932962,.2911368,.49790302,.40450045,.51731813,.34935063,.46902242,.39229101,.3743197,.39124864,.3842437,.43595621,.38604647,.30369863,.38515371,.45340014,.42167681,.5664348,.42441314,.38476679,.35043663,.43677229,.35066938,.65792525,.3327274,.34309059,.30618042,.32992598,.48141915,.38779077,.3277193,.37072837,.45607421,.38206333,.3695271,.60969329,.31052631,.44106984,.32795364,.2898519,.32870966,1
.35670629,.89999998,.58065569,.50661683,.49418822,.60219455,.63386625,.44938079,.49211246,.62243903,.47866818,.47477722,.57214129,.43706357,.47392872,.46370858,.37664571,.13420847,.34499711,.42868438,.24200363,.57267869,.39308852,.39058498,.50771368,.39721119,.59677184,.54607958,.59152925,.19768304,.27231866,.48266897,.12965925,.47319967,.45754319,.41126183,.50227797,.18491396,.46810263,.53004181,.30068615,.34739688,.51687992,.52420783,.2734434,.42608047,.48243901,.40231225,.39981428,.42788053,.41720811,.37209311,.29673386,.46402094,.45412832,.5680238,.39560443,.40511033,.38004693,.36881945,.62622035,.6606226,.44795233,.34644952,.33492655,.47022906,.22878042,.65919805,.50726879,.5779022,.55764228,.33650693,.36583063,.50674117,.56662947,.3654215,.49186963,.41754782,.38653556,.4201079,.51056087,.52800155,.48726234,.46454194,.49163514,.49163514,.47735184,.56256604,.58252561,.44086695,.52713352,.41166371,.35402843,.43373734,.52277547,.40556386,.64111245,.51703966,.42395264,.47953483,.59468943,.55661547,.50390786,.5696907,.51888603,.24746725,.49511003,.51620251,.21419206,.38353568,.39873794,.53764194,.47436661,.45222875,.49194941,.48558587,.38309097,.46650916,.35913041,.51526994,.39556834,.49999997,.44111368,.30870503,.75171191,.37800363,.48322594,.46179467,.50610983,.4781895,.63597631,.44825584,.50472158,.43172011,.44025999,.48523781,.62160301,.41924888,.49697834,.38965225,.3415716,.40720999,.45378751,.49480525,.46077272,.43001002,.4300741,.529607,.37151164,.41593,.40836889,.46473143,.42535558,.39605069,.65204918,.39828795,.59404653,.41246143,.45290351,.41310579,0
.43820032,.1,.23224044,.19525656,.22098002,.38447708,.18508087,.19223148,.35493872,.22209075,.25144371,.17786683,.4584989,.15712151,.18928687,.35772258,.18398656,.14259507,.30538526,.38060424,.18641073,.21699384,.12270787,.20089167,.28582871,.26377952,.26568532,.29760504,.2812064,.15520197,.2017303,.18085538,.12025679,.27365208,.16118604,.34680691,.28218365,.12146506,.20247786,.20069513,.28878364,.14154451,.2167321,.38420314,.164244,.18407057,.29512197,.25910044,.13769093,.20972893,.22487025,.19242293,.20027962,.12818676,.34563133,.24182075,.10388575,.25491214,.26067036,.20837316,.26133028,.57357615,.35905769,.25530273,.25628161,.30790639,.16289772,.22892973,.22357301,.52888024,.39728978,.20621848,.34813699,.28826708,.37589192,.21379447,.23631348,.16042274,.21305595,.14766715,.1880762,.35120553,.12318936,.37833041,.16094145,.16094145,.16563465,.26998088,.2968815,.56379378,.67724288,.49262208,.34644541,.53679937,.52538097,.47894731,.59037185,.37148005,.26283139,.53109634,.33906394,.61200005,.58664256,.77463913,.46323666,.5176205,.53422982,.60733485,.16844594,.44607249,.50207865,.5133757,.40819666,.59961832,.59353405,.48238572,.4512426,.680731,.55607814,.78677833,.82909441,.47326344,.57841343,.53257167,.67473435,.43868285,.26743588,.68574166,.57334578,.59960479,.76015943,.62267441,.2890788,.80215824,.39876491,.63767636,.63807112,.63286388,.41296664,.4397611,.74462909,.53470349,.3524861,.55374265,.42986631,.47996411,.34355563,.62475759,.44593027,.50849688,.43822166,.60276687,.54896629,.66518772,.86495334,.51445782,.56992328,.49194402,.4958097,.49248332,0
.22808149,.89999998,.56994534,.58086222,.56616604,.73060548,.64320862,.86667418,.52537048,.64024389,.48538595,.48255655,.7875644,.49273354,.81090075,.546377,.29562083,.16245806,.3597818,.55339223,.2776556,.50800866,.47143656,.46844417,.37458271,.50804693,.43855035,.39109051,.4814575,.24719243,.30276853,.59767878,.12862222,.54326975,.50798696,.39698964,.39662594,.19079134,.49696609,.31882769,.35305721,.45632648,.41614535,.30291006,.39441758,.36222464,.3887805,.3488465,.43750522,.37954754,.51476073,.25305238,.27104914,.59948248,.32661641,.42612931,.50627619,.50562406,.41383275,.41059497,.55552673,.6263724,.46469223,.49808085,.43071204,.36516404,.23389754,.71787101,.48464277,.58723974,.43419486,.28060615,.34977531,.34376371,.40045041,.46588984,.4058834,.3633644,.50977886,.34551579,.55270857,.40220439,.37595341,.43846992,.47509494,.47509494,.46714789,.50024998,.51855677,.70497179,.48468268,.75263411,.647488,.4148013,.50245202,.6359399,.49391443,.52916962,.43330342,.57468444,.61917198,.39107698,.54010427,.60804129,.56273109,.59629464,.61344737,.50787038,.3788088,.63296384,.55553073,.71078527,.61505216,.42249227,.62378109,.66372526,.67928815,.55343163,.60559648,.63370574,.53275526,.56605512,.61624718,.64158887,.54675323,.60433698,.6614874,.47729653,.52684104,.66058719,.55018568,.42267436,.48059887,.63368213,.5785771,.53640974,.68335855,.54741788,.62446475,.5835517,.56947631,.60288471,.53820533,.687989,.47028226,.77054167,.5788148,.51776421,.59418601,.68056226,.62901986,.73454988,.66289335,.41867381,.80572999,.71940392,.59169298,.62855268,.61875135,.62891144,1
.18692699,.89999998,.38010928,.47531086,.47742361,.43834862,.52455509,.44015759,.57407355,.42109755,.47012371,.47767133,.39615893,.77488035,.45821908,.47254077,.5723058,.15870616,.53608245,.4001368,.15921853,.30988342,.36190921,.38977605,.46403009,.27664441,.49962455,.3768217,.58976108,.20639071,.19896212,.38090271,.16726913,.41836217,.38245076,.39422733,.41758728,.16394243,.43500045,.3397035,.44510329,.40468258,.44929522,.31468466,.34457621,.39112979,.7282927,.38512683,.41523331,.44442695,.4262023,.36691743,.42925593,.41164917,.45077276,.31739497,.40006584,.48066735,.53020614,.3099089,.51848209,.57043535,.51577783,.49892092,.39038134,.56584376,.33026963,.43211198,.66869694,.51746774,.51889193,.33782744,.36533916,.42010087,.57399696,.3691197,.4769485,.48962823,.54569548,.42549291,.29079056,.47190282,.73306954,.47948989,.42924267,.42924267,.48788983,.47451451,.49420935,.67330062,.7345733,.61790061,.58454967,.67649192,.40917283,.55533832,.60745275,.50028878,.75626516,.66877067,.47731778,.78123087,.58509123,.46000004,.67908889,.51993442,.67261612,.58233845,.25404665,.51579726,.57572383,.58355111,.61803275,.62202847,.68370467,.64719141,.72057223,.73793161,.56564415,.63482302,.28612715,.58859766,.60404277,.76361626,.88063753,.62557459,.43126315,.61183083,.54364997,.64465487,.79570806,.50232559,.58439976,.61170691,.44025999,.63498306,.76322889,.55492961,.63797718,.60915083,.56164593,.66330552,.34864894,.7182762,.58380395,.64882278,.59007406,.68356305,.72267449,.63863486,.61863625,.70328748,.79561812,.67532909,.78998703,.40336084,.7970348,.68123066,.64979303,.68151975,1
.26814941,.89999998,.45081967,.33315963,.43452269,.41266054,.58225816,.46045935,.52379239,.49512196,.34808484,.50871909,.39080206,.60603321,.50933391,.56386536,.44266599,.19843213,.36954528,.60397649,.22750112,.30576807,.39644629,.43204245,.39330426,.41469422,.48069513,.48556006,.4279688,.21603136,.23494835,.43875614,.1336,.34067568,.44837159,.52635986,.31903508,.17930374,.31732625,.44997695,.52683389,.5238831,.41486046,.37242854,.30376759,.38130581,.52146339,.36030346,.30044726,.32076418,.40475458,.47856432,.34181869,.61056107,.3870168,.4274146,.43000045,.37465855,.38605332,.41597623,.5203343,.65718263,.54002178,.37459165,.25829816,.42408937,.18251328,.36257368,.35193232,.60332102,.44212943,.40473232,.37320298,.45592779,.42746475,.48179218,.44672686,.35482639,.40719348,.41452345,.45034981,.34950557,.40841851,.46071804,.44255427,.44255427,.46079797,.50022668,.52166516,.33941212,.31553611,.6034227,.49165875,.59826416,.49437475,.40827072,.51601923,.39602882,.48113626,.54279065,.39018902,.52492309,.56880283,.37154636,.543338,.56679171,.55696815,.54718745,.25837862,.52801704,.51841122,.63831437,.39657235,.46257198,.63690722,.5919894,.38538453,.68409574,.45253986,.49925506,.74315989,.50733954,.52654457,.52023423,.41050762,.66319573,.54060161,.51812744,.54252934,.53202969,.6743688,.50813949,.53213376,.48691958,.49800748,.56819016,.63642436,.47136146,.55543423,.72815931,.66694367,.68547845,.51748461,.59057862,.54873711,.6818909,.46118522,.50224602,.55319774,.6266557,.45217451,.67202508,.5523842,.66401756,.81753713,.46296775,.54668254,.55572319,.51893419,.55617821,1
.29123938,.89999998,.44535521,.35603452,.47657162,.44025689,.30748141,.40821886,.42539585,.39634147,.47006479,.42629546,.26158941,.34575015,.47632748,.32021609,.32442969,.19688722,.32491222,.60798317,.22689685,.41923445,.39021042,.41707733,.32743213,.44933039,.41283491,.46341875,.38022679,.19730985,.30000037,.22825335,.12405926,.41074583,.45983607,.52451831,.36264822,.16461031,.34820816,.40331334,.43637478,.43318075,.3530578,.48598072,.28134704,.28344387,.33804879,.58180439,.46834326,.32250589,.38884172,.27671266,.23826018,.63171124,.3948465,.42201644,.46439648,.4041945,.3304944,.33469099,.5805319,.68874073,.45949709,.4050439,.43272859,.42242169,.18400577,.56032324,.26403883,.67335242,.35152751,.32154137,.30046251,.42689157,.39799458,.47575176,.37907594,.44086313,.43559813,.33913356,.46841311,.54670113,.32493681,.42282671,.41533759,.41533759,.43381742,.42171267,.4455145,.42100543,.67680526,.50266796,.41014218,.36637452,.38468042,.39233088,.45372376,.52166057,.42179474,.46518272,.5522052,.49630773,.50442493,.32597941,.38229209,.47307694,.2696822,.59119141,.29216841,.42666441,.35775799,.54420042,.42906108,.57031286,.51534808,.47438541,.34967059,.4721171,.40358433,.5178771,.22909442,.43394497,.53325713,.47380105,.34887841,.38831905,.4666267,.41196713,.39909279,.42654675,.57672864,.6354652,.45282108,.47567034,.32684004,.54341215,.52361774,.42159623,.4746536,.50021851,.54639733,.50643313,.41388091,.27378997,.49583963,.53132528,.40577772,.66763663,.44127917,.50032914,.33308798,.48974136,.44814095,.28527549,.67210263,.44394422,.53462094,.39889377,.4329223,.39955607,1
