.11732794,.78737056,.65852535,.57205623,.69,.58671325,.62222898,.47068855,.39589041,.61955416,.55901027,.71138823,.477,.56601202,.59031451,.44430712,.63288587,.63858843,.64884746,.58367348,.57127428,.20919077,.28402811,.67738247,.44949633,.54633069,.72324508,.60555136,.51533407,.48189977,.31913045,.78680444,.68518788,.45679146,.66091079,.29023156,.70796776,.33714822,.45813084,.31868511,.72212011,.39741784,.5531565,.76118505,.53956699,.51008403,.51750499,.42759648,.41048327,.62861741,.38671678,.39202455,.53304827,.37989557,.4944537,.49531358,.5707643,.73134243,.34376878,.65135819,.55924129,.67551959,.38376844,.4678832,.39534643,.42723948,.76094806,.82347602,.53469241,.42785713,.39647061,.46383563,.57470286,.62582159,.65127981,.39596629,.47120219,.49709982,.28595892,.43721974,.47135594,.65076923,.5590781,.56300998,.56300998,.52889097,.58899009,.58899009,.46380094,.50521863,.56145847,.63905561,.4349913,.66996157,.74491358,.66720092,.40370372,.66601318,.83230764,.63918275,.77058822,.56695282,.61610848,.6436463,.60649353,.49670786,.53415978,.26271176,.78461516,.29122546,.73634052,.57182491,.61104816,.80617285,.80945402,.81272727,.51493776,.56952584,.64005244,.71162444,.57218349,.66393447,.67043483,.6836437,.64541012,.7500788,.61929828,.62185872,.77504504,.73903632,.50604522,.62539417,.81140363,.69537956,.33988532,.72114396,.52544171,.46923083,.54195797,.47689536,.57002383,.48892739,.73814428,.37952843,.71977293,.46303469,.64412647,.81059492,.7546463,.6953488,.62195736,.73109984,.47569782,.58882082,.77579904,.64234418,.74754411,.72256172,.74754411,1
.11734143,.55447584,.48246667,.40466401,.54253572,.51227123,.66178811,.49375728,.68924212,.44421524,.2835997,.50860095,.47391298,.51145732,.44482943,.34333366,.38149148,.37662834,.33381835,.345283,.51867145,.39348075,.46740288,.29922804,.34997523,.53287369,.5317992,.42228553,.53085768,.42746386,.47903317,.74421054,.43629244,.43778068,.49122083,.26728216,.46694213,.20230711,.36129791,.53026003,.50221634,.4515745,.43820232,.37191781,.34330004,.42090395,.54109585,.2535497,.32349384,.45072827,.62163007,.3704043,.29808021,.30532688,.37734807,.46401638,.48314768,.38453299,.55419517,.50480229,.5424332,.44497561,.32679999,.42178279,.41368014,.56186312,.41058823,.60790378,.51486599,.33565891,.6402303,.35200164,.42652449,.35718352,.23855844,.36319405,.31397161,.23337013,.4612698,.3252427,.35444307,.19675121,.47713393,.42412728,.42412728,.40830725,.43174702,.43293819,.84032261,.50031775,.86508256,.69599998,.77801299,.89999998,.83771479,.57804871,.87750006,.65952301,.66985297,.68787158,.57310224,.81668633,.75246984,.89999998,.84430945,.89999998,.69893432,.49896374,.85927266,.59426749,.83696097,.83462369,.58482927,.8209554,.80538452,.77990538,.77656084,.82588732,.63702589,.65188867,.69441336,.74468297,.80701321,.60173005,.7153278,.72809905,.61347759,.85731214,.83376932,.77310848,.61480147,.76875746,.48153836,.75608319,.52975839,.80644202,.89019156,.7434783,.43915212,.66703308,.55885464,.58810121,.71441674,.57510549,.75256258,.83020127,.56916571,.34355548,.70554948,.72832978,.75298834,.66552192,.45682186,.52755982,.85806197,.65337551,.74328291,.83442861,.74328291,0
.11735493,.36568004,.55882359,.23350343,.64438426,.14584675,.63670748,.52992493,.30020377,.47993109,.1353052,.47702315,.40345198,.71062315,.46087676,.12188064,.1,.31253284,.49537036,.38921282,.17771398,.33092576,.44862249,.38752437,.46821192,.32665771,.26239699,.53033268,.33843607,.4114846,.47152245,.26447943,.1,.48591548,.28533179,.38764414,.37339729,.59442449,.1,.29236209,.17417046,.34574732,.1,.22395475,.37477088,.38269341,.2877551,.3446483,.36066067,.19869159,.16107213,.34295011,.51329303,.63525182,.26571429,.51632822,.44432002,.323569,.35056382,.2929824,.43418482,.53505218,.2641246,.50163114,.22589642,.27952024,.56497467,.35305786,.29580951,.38165534,.4059096,.41043544,.21107578,.15479451,.31440502,.35057914,.1,.17309834,.23646322,.41537005,.52491802,.36813188,.56871963,.33721548,.33721548,.32730907,.4110809,.4110809,.63498765,.30797237,.6101619,.8117646,.61927885,.73652816,.55007911,.70747966,.32116047,.72519392,.51603997,.89999998,.82700723,.39037904,.74523991,.52443284,.46006769,.42572087,.57770699,.82040465,.32549021,.58923548,.67288136,.89999998,.55262035,.71518999,.60919708,.79969794,.71741742,.45528319,.570669,.51765943,.78999996,.58526862,.11491515,.58782279,.5716666,.80500942,.31329527,.72190326,.38779724,.89999998,.43304715,.78310472,.88110244,.70952368,.89999998,.70869571,.85525113,.72991204,.40337941,.72798359,.6511811,.86639577,.65406358,.563492,.58833396,.72156155,.64720905,.63440859,.58540702,.77682334,.58338356,.737427,.69988,.83690393,.68500721,.67008406,.68664831,.68013233,.68664831,1
.11736842,.58553946,.60296875,.50803876,.55581844,.5328263,.50931036,.51921725,.603562,.73717082,.41037759,.57719105,.49435544,.38959008,.45050535,.40991527,.5244025,.60990781,.38043162,.5,.4924596,.432235,.38667172,.30499083,.57763594,.52713734,.51171547,.69809347,.43540969,.37460551,.41927201,.28345865,.70992172,.35205603,.42880565,.53701317,.30936641,.5002169,.40643907,.59172577,.44784898,.47695357,.3744472,.56780821,.33777595,.62881356,.86438358,.53751147,.3296507,.34478444,.51253921,.65676552,.22337177,.60556901,.48489872,.52726036,.30648911,.29376173,.5156619,.48152822,.52567625,.5854634,.72399998,.40837517,.52003855,.36146799,.5486275,.23814432,.52039754,.51440948,.37836868,.41925189,.48638234,.44822189,.56246603,.33406192,.24875942,.31793112,.32328141,.4883495,.4955433,.447312,.35685199,.48098144,.48098144,.45794883,.44170609,.44747794,.51353067,.52192217,.49495643,.48100007,.56133914,.70136046,.62173903,.78292668,.58333343,.58514208,.6345588,.37491083,.42164943,.50994068,.67343575,.89481002,.73116022,.65394628,.82682049,.60984457,.75551522,.49575371,.8441422,.6161291,.66743451,.68805629,.70076925,.71843982,.79823339,.72268397,.33407575,.71232599,.83232248,.82195127,.62481582,.40380618,.76629734,.58831155,.46372715,.6596837,.73921984,.84146893,.60902536,.71950793,.75230753,.54324937,.47565219,.76362741,.83379304,.88893282,.5957607,.6105181,.87603533,.3329114,.73328954,.44767928,.8057797,.75861299,.64800489,.6404444,.71975595,.66814488,.84719008,.82375455,.77199996,.71818185,.82946777,.82118344,.76823783,.68529147,.76823783,1
.11738192,.40684932,.1377331,.24848872,.18000001,.20185676,.26066947,.32383364,.35230771,.23884787,.38202289,.10767528,.21711177,.35155299,.32841015,.26588628,.48406601,.52834553,.1,.60701758,.23046595,.37104338,.50826442,.62187409,.24486974,.29593733,.37968135,.49997604,.1,.21717598,.42515612,.28393054,.24354485,.34898394,.16004154,.3889854,.34273818,.38239866,.3078168,.41742629,.25242582,.26884955,.1,.20282258,.44561461,.14,.58184016,.4573487,.2951557,.35486132,.16974901,.38683477,.1,.26810127,.21794644,.3065134,.30446678,.52016962,.16277988,.3353349,.1,.48566526,.31540367,.21473476,.37152144,.39366305,.37717569,.38410372,.1,.31331247,.26631376,.33578381,.3283146,.20175415,.28255507,.34855932,.14755404,.39348105,.50271928,.15725015,.53936511,.31470588,.38575828,.27377176,.27377176,.22634581,.149041,.17147906,.16142169,.55329674,.65679365,.50041443,.30995154,.1,.62250274,.1,.14273797,.47751635,.62332433,.51718378,.76666653,.11835171,.30114615,.69939083,.5314765,.66859591,.77096784,.67130643,.54152429,.28324503,.40278894,.46241605,.66230446,.70225722,.617998,.47866064,.5495621,.4503513,.50706714,.33776495,.33730489,.45169488,.25849694,.50940329,.7537986,.78368497,.5183593,.1,.38705403,.16378477,.86233526,.202564,.60791695,.44523218,.50753367,.2474319,.17561436,.57407397,.5377636,.68717754,.57103598,.88176,.33667183,.4860974,.46945444,.43784457,.67182511,.69250268,.62791872,.3641445,.44194409,.44866818,.80274135,.51785338,.54078948,.45513576,.52002966,.50953662,.52002966,0
.11738192,.56565142,.51431125,.73897761,.53018242,.58328664,.61161321,.40436441,.41764706,.48920801,.84361786,.36620268,.65205181,.559928,.40659451,.21444812,.15474339,.45702478,.64065057,.3017444,.46284392,.29361495,.35815504,.26486909,.49506915,.29278767,.52497303,.36606199,.27599999,.16456574,.38380677,.47951606,.16222222,.50696146,.59700787,.40261337,.1369748,.29973164,.35569605,.27099216,.45256567,.31839815,.36058962,.41251007,.21436314,.3268041,.38583085,.33634487,.19606455,.39778662,.39473683,.42421293,.70341092,.20681,.46064758,.27295998,.40029269,.29335991,.32489213,.47240013,.5748139,.36910963,.41597334,.43948501,.38105002,.53376573,.52267724,.53007996,.5558244,.34995431,.23742332,.24502084,.31226319,.59637797,.43536535,.39510959,.47325546,.49745223,.22226414,.5987013,.3617737,.26417699,.23168631,.35688689,.35688689,.42572555,.32210037,.32278481,.38263077,.85231078,.67582935,.44418609,.38519901,.73272038,.67838323,.43083781,.64706409,.49365067,.65691984,.6210655,.68747026,.35217386,.62088025,.62988138,.48712447,.77785057,.61981273,.38700563,.32006481,.48185259,.49927789,.44120494,.25722253,.57383132,.62732613,.63995332,.33402342,.64994949,.6144973,.71004015,.51259375,.78910208,.53367245,.71383655,.52066582,.45279497,.36289018,.27318561,.62291443,.58290899,.42945039,.29596898,.32875711,.50800931,.52863222,.56743097,.54914212,.4187122,.31914467,.55873352,.41648346,.77144772,.36666659,.1,.58119559,.30386114,.45447716,.43216377,.4977653,.47025624,.35192984,.4808695,.51620805,.66834605,.33273813,.38080326,.4270896,.49411115,.4270896,0
.11739541,.27186701,.28585857,.27455181,.37504691,.31781375,.14628305,.28049144,.28019804,.31154734,.23408324,.51487434,.21220069,.16199262,.23990755,.24535948,.4767918,.34304258,.44940192,.43945947,.38350037,.55668664,.3971324,.57036489,.58204007,.39964586,.54030013,.33750001,.54555857,.41067174,.23295455,.25999105,.39541778,.36586827,.37577727,.62390769,.42673495,.24349315,.71695226,.46784356,.44126162,.37619692,.53013694,.5236491,.62075794,.36976746,.55440557,.46589148,.37394086,.29568833,.42122605,.36631632,.61650431,.179602,.5012393,.44559008,.50226581,.38656944,.53041703,.33015585,.50238383,.49185005,.551893,.38228089,.25575253,.31541091,.57623303,.44214225,.48400301,.34008953,.24128488,.1935605,.57019401,.52875,.31159031,.33249617,.62806034,.3762067,.7175476,.29272759,.58621907,.43036437,.43721682,.45969152,.45969152,.43896982,.50819498,.50819498,.56826794,.23128194,.61552787,.64499289,.63129771,.56214154,.55299693,.69972336,.50383389,.67726529,.62067032,.70394719,.27812085,.55517226,.33129004,.71401691,.76272207,.46248591,.6517241,.38465613,.66623366,.23908755,.89878976,.72579581,.29126436,.89999998,.67164195,.70717943,.62194192,.5913474,.69631487,.56422526,.45888662,.45039248,.69310349,.37368423,.6682452,.71927702,.74189508,.57819551,.6202268,.57532841,.49435028,.52323663,.72875822,.88904113,.24293625,.6067149,.39554134,.53707314,.58964431,.61295432,.64490819,.37390405,.63452375,.33229795,.82623392,.7314285,.40799999,.89467561,.75510585,.62981147,.47887325,.74810129,.60496461,.5237788,.64535213,.40143085,.70473862,.70225257,.70473862,1
.11739541,.45396417,.40886647,.45889813,.45384616,.47651821,.58423018,.6533879,.22475247,.47967666,.42035994,.59447235,.58620298,.49901599,.53636366,.76091504,.6897611,.56761062,.68619311,.51081079,.45063454,.47950765,.52700263,.59407282,.74990892,.66783428,.59860665,.50789475,.85117167,.36416399,.35568184,.61890423,.36738545,.81057882,.76421541,.7044183,.57030028,.58458906,.89999998,.86881584,.64974147,.52094853,.85616434,.59573501,.47726315,.67674416,.51412153,.62093025,.43228668,.60359603,.29218653,.66439915,.78851473,.71293533,.57096565,.85378879,.58278865,.67955458,.51569909,.6343655,.45518476,.62159741,.54543161,.576069,.40180424,.43812016,.49390551,.46352613,.67494261,.50340319,.27781481,.46462551,.74056441,.52125001,.66297847,.79441315,.62902611,.65150487,.5171839,.44504458,.36572438,.62469637,.63656962,.70017511,.70017511,.70210499,.66646999,.66646999,.51871055,.80810255,.80931681,.56600845,.47089058,.45354444,.49116725,.42752418,.27209792,.3807247,.39608929,.41973695,.68481326,.49080443,.55233306,.53076899,.5276137,.48418075,.1,.52539688,.47922066,.44919854,.67125583,.56231171,.29678163,.61249995,.6044777,.50478631,.716699,.43475163,.49932995,.64647877,.37066379,.29089504,.56620693,.46521729,.64261842,.55542171,.40174562,.19774443,.33289203,.59167874,.13615827,.23941924,.34836599,.37866914,.43573409,.46297634,.27616006,.58780491,.30649155,.71808016,.22153601,.52755731,.48571417,.16086932,.5457142,.56380951,.48080006,.52329457,.59017348,.37169823,.40140837,.47468349,.37423164,.64620364,.52591556,.27806026,.34713063,.4956167,.34713063,1
.11739541,.46301371,.44029656,.5846318,.41433069,.62343061,.56359833,.45823175,.57846153,.50295419,.63569582,.50885612,.79634029,.57031697,.45954844,.40055743,.58348364,.53209698,.37819353,.53684211,.53154123,.66178191,.46666667,.89999998,.60228372,.41758561,.45559761,.7034868,.50380695,.30611676,.75627059,.43177658,.68643326,.68524063,.38111132,.67891824,.53382993,.54156446,.7812475,.5932976,.55558169,.59008849,.58130085,.66792339,.60264099,.32666665,.26962739,.88847262,.58650517,.56594193,.5343461,.36312395,.5869292,.49088606,.75985205,.52528733,.45349357,.73904455,.75561863,.57840264,.42889741,.48719931,.56074035,.6265226,.86229289,.72874808,.67668307,.68661582,.40823057,.68731403,.69903755,.56941926,.79183519,.52141577,.60678416,.62946165,.47815698,.78240311,.86193067,.61525142,.45809525,.71470588,.59699768,.63924867,.63924867,.70664263,.36878103,.38465345,.57545006,.19120874,.54731184,.69440401,.25147513,.36614928,.46619105,.41636419,.43789646,.68352944,.69481671,.72434366,.56216758,.33653349,.31547284,.50203043,.51732975,.66859591,.51659,.62311184,.5078845,.40286326,.57383811,.63512307,.33308634,.72934544,.53450483,.6475597,.6086359,.53278673,.40643102,.12466286,.3734594,.48220336,.58437222,.41247734,.42279264,.64428419,.52109367,.43393177,.51182479,.49731022,.63333338,.73265833,.73827827,.75721258,.48313913,.46656591,.32684308,.43812639,.41237405,.53625643,.53213531,.6403026,.46117112,.41777566,.49563643,.57017535,.44587088,.70790279,.47928938,.63511211,.35885483,.46416458,.50572115,.18756635,.32631579,.65631646,.58458126,.58915365,.58458126,0
.11739541,.4671233,.14738205,.30842912,.12866142,.32068965,.1,.14545071,.41384616,.1,.39885566,.19830258,.21552917,.13227665,.1869238,.25161651,.39929941,.51743227,.6069054,.17017543,.1,.14478312,.16198348,.52465129,.32386619,.41479975,.39886305,.392681,.20930144,.15788211,.25747091,.22779915,.2820569,.43283421,.50499016,.4957363,.43139786,.3821575,.53426766,.31983915,.48228922,.37274337,.47366902,.32552418,.50508642,.40222222,.16391757,.51037467,.25224912,.23371938,.31241745,.59068173,.54277754,.21949367,.1,.1,.38101467,.62213546,.4765785,.3266094,.19902205,.33072618,.30521768,.25402752,.37224743,.3293663,.22348112,.64611727,.55138475,.19146436,.46650627,.35699898,.54794008,.2929489,.39832598,.39537638,.27906713,.21964209,.26070699,.42441756,.35650796,.15000001,.20839107,.35115811,.35115811,.29327464,.27150884,.25029439,.80521327,.45989013,.62394905,.7764765,.46988106,.11629497,.5821076,.27997908,.31435731,.49006546,.68623769,.65847254,.65705526,.22710268,.32693416,.700203,.69204235,.66859591,.63824892,.7124725,.63298297,.36383888,.70876491,.7532438,.65572011,.652596,.68785936,.72746873,.76182729,.79695541,.1,.10308281,.76064098,.55762708,.46618277,.42983732,.59691983,.67612147,.30468744,.19551161,.62844038,.19558161,.56930321,.67219955,.62697923,.89510989,.81605393,.12578033,.29609329,.87472761,.52163154,.87288135,.67251599,.78970015,.627581,.35739833,.67503035,.60927314,.50582922,.67548126,.71076137,.70041716,.54101193,.52518147,.55482715,.32378936,.71398973,.5902006,.65103275,.6648795,.65103275,0
.11739541,.50826323,.37479573,.28049293,.42626345,.23556763,.41713059,.33573386,.4562993,.32732195,.10348386,.49027398,.33363849,.26663643,.24424328,.16486599,.23424979,.43561858,.47290641,.32452831,.31436267,.42444521,.33884233,.20784658,.21874487,.55802536,.30669457,.48221719,.29472929,.3178795,.27437162,.55353385,.39242822,.41347069,.39019835,.76576465,.26198345,.12597434,.51263654,.12553191,.2840651,.19405179,.35484383,.38869864,.30727339,.62881356,.33561644,.37765151,.32595655,.49276775,.37210029,.28415096,.38992363,.41961259,.20165746,.3298955,.125569,.29899853,.33020511,.35767701,.47757748,.34819514,.32839999,.24748378,.21560694,.37482765,.15333334,.50549829,.50795162,.54067487,.27182326,.17023915,.39599699,.50056899,.29369166,.22470865,.34629419,.21627139,.39926082,.37184465,.47472525,.372888,.27666405,.32442451,.32442451,.27455726,.22153798,.22197437,.5549683,.79261327,.6516974,.50899994,.56168473,.70000005,.76248729,.6232816,.60500014,.4874475,.49852943,.52711046,.55960637,.61786973,.56410539,.69833195,.64364642,.50227821,.68401414,.1,.50436366,.62738848,.73732328,.74430108,.64320672,.76449502,.71923071,.67304963,.59469974,.77116877,.5999397,.70278323,.55586588,.64165866,.79385751,.45432517,.68947375,.5212515,.56123126,.62252963,.85478038,.65423876,.41913366,.69185895,.61769223,.63208449,.61787444,.89999998,.71915704,.66521746,.73142153,.75557297,.66951549,.22455697,.53512454,.49493667,.72464561,.89284104,.5918985,.69022214,.62741399,.63684893,.74299729,.74286425,.74920547,.5872727,.65027797,.75796276,.71295398,.64711821,.71295398,0
.11739541,.51353383,.51954138,.48416704,.24930978,.55435896,.54267395,.20696518,.51290321,.49293286,.37436825,.32791907,.42094997,.45521235,.22107241,.1,.36836413,.22691695,.37835422,.28530407,.49967819,.19848812,.23992811,.46014461,.22255096,.37922913,.20139022,.28149638,.14763474,.31009549,.33675212,.30408782,.3618474,.46816105,.34750956,.40863389,.46916962,.36283645,.28011429,.294155,.20105264,.2437667,.49906856,.24532709,.34159073,.53781092,.53898579,.47857744,.31284657,.39991096,.35444045,.21452257,.21571842,.29786879,.4931708,.30728921,.25656235,.31587142,.19854015,.27169713,.20349506,.1,.21927273,.24379864,.44773412,.57497239,.33878121,.41100636,.26001883,.33802202,.2815761,.27936751,.18049155,.35247499,.23448357,.25815934,.49005207,.5284344,.24980576,.2814433,.25057942,.40877193,.22643052,.26709723,.26709723,.27333957,.22810507,.22810507,.5658437,.48505738,.71424496,.69509226,.69311988,.45260113,.74441373,.4430894,.43432841,.60402495,.61494243,.85360688,.81311166,.60944784,.82090116,.56784803,.54724407,.54560858,.55266607,.39603961,.34552142,.56676,.56280982,.72643673,.89999998,.57299906,.60823524,.74767601,.60266352,.71283013,.55971688,.406416,.61127341,.71948224,.80406344,.60092878,.46239313,.55012035,.73571807,.68634135,.6686331,.59283108,.89999998,.64318466,.7032128,.75736433,.73196346,.69286525,.86468697,.78650528,.49046543,.7061972,.49111104,.3336283,.59647405,.50053275,.42299998,.58901423,.57904053,.66162908,.50800842,.66845,.64705878,.82964164,.42182067,.66247547,.79343057,.8197664,.64988863,.64672244,.64988863,0
.11739541,.51534528,.47710437,.39663315,.45609754,.6554656,.38466564,.51935965,.5,.25334874,.45005625,.60130656,.77137971,.39963099,.47627118,.74052846,.28703073,.39353961,.54890049,.40054053,.49795201,.45928144,.24723077,.49924117,.39551914,.60758519,.53772771,.50986844,.29705721,.49624601,.58749998,.62690383,.42776281,.52395213,.54787886,.38001963,.3693088,.36164385,.41903657,.57751119,.43216133,.46988088,.38027397,.59309781,.36677894,.32325584,.40811095,.49483204,.37749854,.22613086,.4020074,.46553221,.61217701,.63731343,.4106369,.69776398,.48100218,.51916122,.41986918,.47700119,.38224077,.58052158,.34916708,.45733175,.41419977,.25753933,.37991357,.52704889,.45227951,.18943995,.3530235,.23042373,.32716051,.44,.50803173,.45694515,.40036902,.39074391,.57203853,.37976587,.46183747,.53400809,.5686084,.4413276,.4413276,.44837704,.46436286,.46436286,.4611786,.40112811,.41801244,.43399167,.26651394,.55248863,.53154588,.52157676,.53535676,.41762766,.3837989,.33289459,.43976828,.43908051,.5135408,.25589722,.2404339,.59627122,.15210715,.35608464,.41038954,.44327992,.27307126,.41356784,.35471264,.41249987,.29403001,.42546993,.37158343,.34056729,.60161918,.33830991,.37665948,.60863411,.39241391,.36453089,.17130908,.31204817,.38877803,.19924809,.36313778,.4924089,.57909614,.24937782,.40980411,.42407039,.40249312,.1,.54403996,.19105682,.43632156,.54361606,.2175293,.31210855,.37738103,.18322973,.43974015,.43142864,.47919998,.36089861,.22793825,.14075464,.20422551,.4703435,.46548465,.35191295,.35539916,.64944351,.16735813,.34540176,.16735813,1
.11739541,.59309465,.56329966,.46309575,.55440903,.76234818,.79225504,.25577065,.61485147,.41501155,.4584552,.660402,.65461802,.73886836,.3539291,.27359477,.40580207,.65259349,.42394882,.58216214,.34710231,.52182305,.48860911,.58269298,.64673954,.72701705,.71136123,.6769737,.38904631,.5222038,.89999998,.52077645,.47951481,.51437128,.58105505,.54261172,.57822114,.64109588,.80699396,.43243003,.4828335,.52256691,.76273972,.49897802,.82993686,.50465119,.79822981,.73049098,.54755533,.13431501,.49443999,.35674286,.65382731,.73482585,.228597,.73006213,.54165578,.62822872,.89999998,.61753511,.80274135,.64898121,.52200907,.62473738,.4804889,.89999998,.50023842,.67422032,.7228272,.28125441,.43360424,.36946225,.67777777,.52249998,.31093168,.60722703,.59135926,.58608747,.80329406,.46058711,.53250885,.78987855,.78543693,.64234364,.64234364,.65080738,.66907853,.66907853,.49140316,.19517945,.51118022,.51974624,.56249356,.32805413,.6299684,.47289085,.5617677,.73657316,.43184358,.50789469,.4078505,.40689647,.64602023,.65794867,.63964498,.1,.33192849,.57195765,.39480531,.39790383,.62405455,.48994967,.36850563,.46666661,.51492554,.56085455,.4433012,.64241135,.49888331,.4740845,.28586724,.37629515,.37770122,.31327233,.62924784,.73012048,.44413954,.19924809,.57183349,.29970798,.83672321,.6244812,.43333334,.48982388,.20969528,.47313961,.84613276,.58260137,.52411115,.66439885,.3430717,.50250518,.41666675,.23540373,.64129865,.50666678,.4040001,.44475877,.49152204,.48490587,.43943682,.60922223,.45839241,.32177752,.64084506,.1572338,.42739552,.50618172,.42739552,1
.11739541,.69744241,.42592591,.58167905,.40206379,.70971662,.40382582,.43804914,.33366337,.57667434,.50224972,.52693468,.54789054,.45571956,.25100154,.3917647,.70204777,.40585595,.35067469,.89999998,.42758244,.39993346,.47024697,.41104776,.51588345,.50468194,.46655947,.29342106,.37683922,.47578257,.29772729,.43331468,.24016173,.51756489,.42761511,.38041237,.31386286,.33972603,.54168594,.41986397,.56122029,.33376041,.3550685,.58763981,.60492629,.33720928,.49503964,.43074936,.63934326,.43294838,.43037778,.48163304,.54456276,.5,.34299821,.51888198,.53119826,.36732224,.33712181,.49593538,.41275328,.43186635,.56804645,.44725031,.28539401,.28486758,.49897185,.50189131,.52111351,.20368703,.23913607,.28451651,.42627865,.48124999,.52153403,.30112761,.59135926,.45706984,.5218032,.1,.36007068,.31700402,.4313916,.44323641,.44323641,.43723831,.25207794,.25207794,.7128951,.37651277,.39068317,.3696757,.4598982,.43544501,.5,.57358253,.23375919,.54810542,.40055853,.5342105,.29562402,.40689647,.58014649,.25726497,.21676549,.21751401,.13780326,.44920638,.40779233,.38014784,.4521938,.39212728,.24712631,.19861092,.11791057,.50205112,.24135932,.40297872,.46270236,.33436614,.1402569,.16656196,.4871265,.4084667,.33844012,.41566247,.42418942,.21278201,.43875247,.39313883,.1,.6360994,.1,.42250493,.35373977,.51234096,.57679707,.44471526,.44003099,.39897487,.39248732,.21189985,.40714276,.18447188,.46155852,.55523807,.17840004,.47271237,.27109835,.32943389,.34084505,.26925868,.42907807,.3594467,.31483567,.31240073,.23987885,.3099288,.23987885,1
.11739541,.86992484,.61924231,.70374072,.49536169,.7297436,.76182806,.56898838,.81499052,.70282686,.69334137,.48899844,.54580152,.69970298,.64743173,.40950945,.63764417,.69861811,.82200354,.39918888,.49131134,.78768897,.37961203,.37186623,.40348455,.76723772,.58385867,.89999998,.47236043,.79846311,.37435895,.57963663,.64939761,.47694418,.56436783,.5636794,.62952983,.49104336,.56054538,.67229986,.62908858,.57369071,.70998704,.46848488,.48340556,.60149252,.53190535,.61712897,.60996741,.73603404,.44419169,.57869756,.73336548,.21254924,.47305974,.65014732,.54346091,.45713288,.5221411,.62637079,.670892,.70032734,.66893506,.67650187,.59088147,.6826731,.4594838,.46502322,.51102871,.49082258,.66325647,.4903881,.69569892,.67824912,.5285365,.68559867,.57773823,.69590056,.51533306,.6731959,.49150643,.45087719,.64114439,.65528184,.65528184,.6852873,.55528235,.55528235,.71481484,.5040229,.6037035,.7662577,.624318,.85260099,.64620686,.62276417,.69517791,.71300304,.36942524,.66124469,.48356169,.74687105,.57359207,.68531632,.54094481,.41063175,.54918385,.66831678,.66622627,.27279106,.61129487,.68045956,.65962189,.4893277,.43454543,.74767601,.47675541,.52465421,.2667954,.48314962,.54833734,.55277431,.50594652,.48266253,.69230771,.58578318,.7744211,.69804871,.59841716,.66962332,.41447085,.60445869,.52971876,.60025847,.46237427,.62382048,.66436589,.66193783,.49682182,.50112677,.54529107,.57737052,.67545849,.44513986,.64099991,.61492974,.49298543,.50471604,.44056889,.70905352,.66470593,.7280131,.47697458,.66405535,.60583937,.55413824,.57482731,.6105758,.57482731,1
.11740891,.37614211,.31824687,.37795526,.19684909,.55639589,.31923279,.33966249,.45882353,.38546562,.31018013,.16159199,.65291578,.33040708,.36440313,.39263955,.33390358,.32090423,.56146866,.38160157,.3750267,.34196937,.46702912,.27359232,.38817915,.22439857,.29363459,.1882842,.40365958,.29931164,.24382618,.34791407,.22622222,.41218057,.36834645,.37925559,.14033614,.3165262,.29670954,.3488498,.3622146,.28542596,.26883271,.36170235,.32249323,.38041237,.22568449,.40260977,.2404422,.33900025,.36990553,.32117918,.45718253,.37500507,.45599836,.39765933,.21171838,.28379816,.3325156,.28579259,.28627586,.22526965,.25249678,.32490882,.21862501,.25936544,.43113011,.29839998,.39027798,.29614353,.31840491,.2049236,.1796307,.28267717,.40730688,.36509275,.30741605,.34108281,.21562263,.66450214,.57461774,.54041129,.37105861,.31358159,.31358159,.3142398,.2646381,.27215189,.58161885,.8544541,.4488281,.851421,.6461581,.53988391,.70163488,.43868086,.68825638,.52100122,.68189377,.56779665,.41784295,.60496897,.30869561,.44088453,.60386264,.67824388,.58424336,.60960454,.36407766,.63761806,.36442938,.49325305,.34798512,.37542003,.34368259,.4940747,.69333941,.51817238,.41209215,.60602415,.59715152,.7374891,.19176693,.50587004,.27818599,.67739129,.49036592,.68351781,.5198521,.57057083,.69458574,.49813938,.33525589,.44864538,.47873849,.54541028,.4305422,.47826964,.46171084,.32324287,.51238763,.68432939,.50719225,.50745833,.3460772,.70952368,.48174465,.25719297,.25195539,.54307687,.4978947,.60869563,.41255623,.73895293,.39880946,.60184735,.45524532,.4535813,.45524532,1
